row_id;predicciones
320;0,540980996
211;0,169213466
23;0,230596162
439;0,74598252
237;0,784898599
549;0,063108391
287;0,455405278
714;0,749080039
799;0,751121177
888;0,209412011
795;0,244693585
982;0,810237735
887;0,639649351
548;0,891034434
10;0,751121177
824;0,111222509
362;0,800681126
882;0,540980996
941;0,134941371
47;0,591487485
806;0,170919161
24;0,027974027
371;0,073677828
775;0,851984025
240;0,921286832
83;0,598530039
900;0,818877899
258;0,147115577
504;0,851984025
207;0,20523456
999;0,230596162
88;0,850605569
750;0,845434285
197;0,743544497
64;0,169213466
253;0,257372867
445;0,204553201
21;0,633485887
680;0,397051081
147;0,209412011
110;0,796067276
934;0,778494427
845;0,585130529
554;0,741392791
992;0,633485887
308;0,5877714
764;0,209412011
150;0,292867358
647;0,406784077
321;0,633485887
431;0,613822975
233;0,475408356
605;0,917980627
35;0,261390416
578;0,540980996
511;0,147115577
562;0,580991852
324;0,21122049
60;0,783054469
834;0,389285736
553;0,540980996
486;0,169213466
81;0,266990455
587;0,731138542
523;0,14848711
210;0,074424457
58;0,679773544
759;0,692096556
336;0,475408356
177;0,402969424
684;0,655045259
922;0,633485887
978;0,423156875
943;0,21122049
45;0,21122049
590;0,400352475
268;0,564311183
639;0,788093835
71;0,073677828
588;0,555068819
93;0,281422218
400;0,169213466
458;0,557756419
42;0,38055745
865;0,244693585
14;0,851984025
41;0,472693435
640;0,846804629
213;0,57185451
341;0,731138542
309;0,751121177
483;0,257372867
103;0,3551592
414;0,851984025
33;0,137352736
300;0,404159124
971;0,406784077
593;0,749080039
811;0,648229856
353;0,77003673
791;0,147115577
972;0,930518708
395;0,754112747
307;0,630953998
651;0,5877714
143;0,731138542
935;0,634197902
405;0,472693435
937;0,472693435
512;0,555266507
384;0,303709215
905;0,630953998
546;0,209412011
107;0,751121177
919;0,72899265
603;0,242686687
471;0,846804629
199;0,601404243
285;0,850605569
793;0,500722618
726;0,074424457
244;1,74788E-07
376;0,180513219
415;0,063108391
97;0,642155417
298;0,242686687
607;0,475408356
363;0,244693585
743;0,917980627
959;0,5877714
2;0,204553201
694;0,169213466
68;0,538078489
351;0,244914668
125;0,692096556
987;0,170749769
168;0,242686687
480;0,261390416
885;0,846804629
712;0,147115577
615;0,87607367
185;0,074424457
803;0,074424457
850;0,509741686
1;0,475408356
902;0,063755284
832;0,870183845
159;0,074424457
450;0,063108391
597;0,776615264
687;0,76351526
733;0,147115577
345;0,074424457
209;0,038154965
128;0,228669881
339;0,5877714
513;0,492251258
452;0,388194054
707;0,736327464
698;0,074424457
718;0,197576139
96;0,204553201
641;0,367317452
230;0,389285736
327;0,404159124
948;0,244693585
347;0,475408356
195;0,528198021
303;0,689771273
979;0,875341701
251;0,500722618
466;0,646516111
505;0,406784077
506;0,172543576
130;0,751121177
193;0,170749769
571;0,074424457
521;0,633485887
526;0,204553201
958;0,851984025
719;0,751455788
499;0,450545704
871;0,158656572
30;0,783054469
132;0,397138269
186;0,782215074
134;0,169213466
778;0,063108391
20;0,209412011
212;0,922224502
57;0,125717622
901;0,209412011
674;0,470040118
996;0,591487485
749;0,14848711
333;0,121627098
662;0,244693585
226;0,645742861
270;0,134941371
701;0,361192902
424;0,741462608
654;0,063108391
705;0,406784077
342;0,475408356
559;0,357656935
82;0,28963751
264;0,057417992
322;0,591487485
442;0,629683496
614;0,257372867
960;0,074424457
967;0,292867358
683;0,073677828
365;0,287402259
947;0,404159124
969;0,692096556
360;0,743475047
721;0,932027539
980;0,357656935
126;0,633485887
292;0,361192902
86;0,357656935
428;0,244693585
22;0,338330778
823;0,692096556
289;0,767797338
62;0,776615264
757;0,197576139
84;0,633485887
328;0,389285736
837;0,244693585
192;0,639649351
169;0,409395289
847;0,406784077
407;0,282219178
286;0,59411596
771;0,681040707
315;0,927879076
198;0,606872485
579;7,51238E-08
633;0,244693585
167;0,5877714
77;0,492251258
782;6,40553E-07
61;0,259293588
542;0,731138542
435;0,472693435
404;0,76351526
406;0,063108391
565;0,489529908
884;0,585130529
382;0,406784077
880;0,147115577
491;0,776615264
63;0,776615264
659;0,3551592
737;0,850605569
843;0,656134726
725;0,352545034
598;0,352545034
950;0,409395289
457;0,591487485
691;0,367317452
449;0,526218995
75;0,363709137
533;0,169213466
129;0,692096556
160;0,073677828
401;0,587620346
626;0,498000369
375;0,888431159
827;0,588151204
653;0,7615435
818;0,601143756
568;0,472693435
798;0,420501162
262;0,689771273
728;0,80677175
386;0,169213466
722;0,851984025
906;0,566986507
652;0,851984025
534;0,170749769
417;0,853998866
15;0,633485887
180;0,303709215
828;0,59411596
594;0,861170638
164;0,406784077
606;0,136067614
225;0,205313084
925;0,964205458
344;0,679773544
697;0,21122049
174;0,855351337
398;0,751121177
464;0,419027173
369;0,5877714
912;0,475408356
713;0,402969424
717;0,169213466
774;0,627647183
636;0,170749769
249;0,170749769
436;0,11653921
676;0,111222509
349;0,530910763
73;0,587620346
695;0,14848711
856;7,43102E-08
229;0,846851866
927;0,721393429
702;0,386700094
29;0,783628431
569;0,630953998
330;0,361192902
418;0,58235233
535;0,443228707
56;0,472693435
682;0,309349786
634;0,749080039
908;0,157218929
729;0,327759655
529;0,850605569
574;0,475408356
470;0,472693435
628;0,111222509
39;0,475408356
278;0,244693585
821;0,389285736
176;0,731138542
963;0,292867358
848;0,633485887
231;0,406784077
723;0,475408356
928;0,169213466
476;0,14848711
669;0,199308171
968;0,169213466
862;0,630953998
4;0,860289451
288;0,472693435
942;0,364302151
841;0,250151979
966;0,261390416
179;0,692096556
65;0,115422771
202;0,303709215
312;0,500722618
284;0,538275844
99;0,622843069
166;0,731138542
136;0,157218929
826;0,818877899
817;0,073677828
600;0,475408356
331;0,204553201
784;0,431550308
310;0,613822975
840;0,731138542
742;0,169213466
245;0,287402259
869;0,731138542
440;0,404159124
646;0,841923985
447;0,475408356
399;0,074424457
661;0,851984025
724;0,406784077
283;0,112303479
835;0,95820031
541;0,420501162
681;0,169213466
76;0,633485887
141;0,472693435
434;0,731138542
858;0,850605569
790;0,642155417
254;0,585130529
629;0,397051081
825;0,689771273
370;0,406784077
293;0,174103776
932;0,21122049
269;0,170749769
488;0,134941371
154;0,655045259
573;0,773884777
586;0,692096556
551;0,493457285
100;0,406784077
758;0,404159124
155;0,731138542
116;0,630953998
985;0,515020083
161;0,21122049
387;0,49620725
50;0,756193422
779;0,364790566
332;0,751121177
313;0,859882484
425;0,431550308
200;0,202787132
214;0,073677828
119;0,538275844
151;0,044281653
69;0,170749769
98;0,261390416
777;0,633485887
109;0,639649351
965;0,475408356
385;0,074424457
306;0,23771456
642;0,394447173
16;0,074424457
874;0,731138542
666;0,854404699
975;0,389285736
592;0,453278744
468;0,301411444
325;0,338330778
219;0,404159124
897;0,027974027
930;0,382187376
153;0,230596162
388;0,587620346
991;0,493457285
703;0,774421168
696;0,170919161
139;0,386700094
581;0,705578565
515;0,338330778
142;0,633485887
352;0,063108391
509;0,147115577
359;0,731138542
263;0,343358643
860;0,063755284
437;0,209412011
903;0,169213466
48;0,21122049
632;0,475408356
59;0,512299862
85;0,136067614
433;0,048484284
356;0,073677828
525;0,434223515
498;0,475408356
413;0,134941371
427;0,074424457
173;0,170919161
643;0,073677828
561;0,891034434
670;0,136067614
868;0,28963751
816;0,130622951
989;0,261390416
621;0,352545034
630;0,633485887
675;0,073677828
497;0,112303479
500;0,851984025
699;0,668487161
402;0,467328543
157;2,98337E-06
706;0,751121177
664;0,443228707
808;0,782215074
857;0,111222509
624;0,633485887
379;0,21122049
970;0,367317452
495;0,731138542
522;0,841923985
494;0,338330778
355;0,843679844
11;0,773884777
489;0,406784077
544;0,21122049
208;0,859560489
813;0,557756419
879;0,074424457
255;0,492251258
43;0,363709137
946;0,862232179
224;0,147115577
6;0,244693585
530;0,743475047
673;0,21122049
627;0,875341701
735;0,75778341
165;0,242686687
866;0,755555828
804;0,751121177
257;0,800853573
121;0,063108391
329;0,475408356
528;0,633485887
479;0,512299862
861;0,301411444
236;0,749080039
855;0,404159124
420;0,406784077
889;0,449360451
986;0,711990064
829;0,655045259
456;0,692096556
867;0,184498932
117;0,194570275
419;0,751121177
918;0,731138542
734;0,21122049
36;0,340907767
490;0,074424457
172;0,601404243
238;0,074424457
974;0,073677828
852;0,073677828
731;0,633485887
112;0,751121177
114;0,633485887
54;0,866559349
563;0,749080039
786;0,170749769
831;0,850605569
557;0,729829042
566;0,851984025
678;0,778494427
261;0,633485887
964;0,367317452
955;0,400352475
540;0,475408356
616;0,492251258
911;0,531001458
507;0,87414864
358;0,170749769
296;0,14848711
983;0,59411596
591;0,7615435
394;0,112303479
454;0,850605569
877;0,170749769
555;0,618413562
104;0,147115577
783;0,859882484
805;0,850605569
299;0,3551592
688;0,169213466
711;0,927854701
183;0,111222509
216;0,930952244
815;0,76351526
951;0,783628431
265;0,475408356
962;0,406784077
770;0,59411596
259;0,074424457
761;0,515020083
917;0,920493556
383;0,679773544
527;0,074424457
744;0,512299862
589;0,515020083
977;0,657501586
700;0,244693585
864;0,397138269
319;0,74418884
863;0,182866203
158;0,858565374
113;0,321430127
830;0,301411444
102;0,180513219
19;0,169213466
222;0,295127511
432;0,512299862
135;0,073677828
124;0,5877714
881;0,147115577
570;0,72899265
872;0,569345404
12;0,472693435
90;0,074424457
0;0,400352475
181;0,772513246
788;0,756126274
602;0,932027539
189;0,848873297
957;0,261390416
422;0,540980996
220;0,648229856
94;0,749080039
487;0,404159124
91;0,363709137
915;0,414580067
18;0,431550308
923;0,749080039
760;0,209412011
482;0,72899265
893;0,228669881
556;0,85530225
493;0,475408356
396;0,731138542
842;0,11653921
467;0,309349786
252;0,859882484
462;0,5877714
773;0,140527244
892;0,509741686
619;0,406784077
51;0,448166843
637;0,178908024
461;0,851984025
423;0,257372867
802;0,515020083
611;0,679773544
266;0,137352736
40;0,295127511
38;0,315108418
178;0,169213466
53;0,147115577
631;0,927879076
357;0,178908024
111;0,668487161
543;0,500722618
485;0,7615435
9;0,540980996
819;0,778494427
809;0,85530225
44;0,505490959
79;0,5877714
149;0,074424457
340;0,528198021
460;0,731138542
660;0,389285736
870;0,255297127
78;0,254584395
752;0,642155417
182;0,930518708
876;0,889972684
502;0,389285736
792;0,112303479
859;0,134941371
248;0,500722618
785;0,639649351
520;0,048989111
789;0,812794594
131;0,912741801
920;0,112303479
272;0,87414864
686;0,197576139
891;0,073677828
767;0,14848711
392;0,920493556
899;0,731138542
274;0,52273814
741;0,790386564
123;0,450545704
921;0,178908024
754;0,12366517
665;0,123599742
709;0,475408356
916;0,14848711
801;0,415826484
473;7,43102E-08
451;0,170749769
610;0,557756419
550;0,048989111
311;0,366827607
677;0,475408356
924;0,927146983
693;0,692096556
294;0,244578389
444;0,3551592
663;0,729598324
463;3,30635E-07
794;0,242686687
348;0,303709215
175;0,449360451
747;0,851984025
940;0,404159124
373;0,350063543
580;0,705578565
936;0,389285736
878;0,850605569
812;0,361192902
508;0,170749769
27;0,597274468
122;0,244693585
715;0,063755284
378;0,749080039
692;0,475408356
188;0,633485887
623;0,731138542
514;0,406784077
80;0,169213466
410;0,472693435
115;0,073677828
913;0,287402259
672;0,404159124
408;0,169213466
584;0,404159124
612;0,778494427
907;0,743475047
184;0,703311451
37;0,532690911
194;0,475408356
367;0,731138542
241;0,170749769
302;0,627647183
247;0,383188475
990;0,204553201
275;0,170749769
956;0,308027345
496;0,585130529
961;0,76351526
346;0,261390416
846;0,406784077
781;0,209412011
572;0,147115577
191;0,778498646
536;0,850605569
403;0,423156875
854;0,420501162
851;0,063108391
601;0,5877714
638;0,170749769
217;0,386700094
954;0,850605569
939;0,063108391
787;0,063108391
516;0,338330778
453;0,147115577
655;0,851984025
768;0,3551592
886;0,409395289
118;0,515020083
441;0,731138542
478;0,642155417
810;0,639649351
648;0,811906299
267;0,266990455
295;0,585130529
667;0,6291467
218;0,731138542
510;0,851984025
477;0,564488255
720;0,552555739
796;0,591487485
146;0,689771273
635;0,569805297
769;0,073677828
366;0,063755284
604;0,500722618
849;0,755555828
926;0,515020083
279;0,169213466
239;0,633485887
814;0,851984025
323;0,731138542
92;0,140527244
904;0,169213466
517;0,111222509
732;0,475408356
291;0,431550308
74;0,845386691
618;0,5877714
426;0,074424457
390;0,404159124
72;0,542087438
532;0,157218929
800;0,204553201
171;0,242686687
397;0,512299862
472;0,851984025
708;0,475408356
766;0,731138542
67;0,751121177
338;0,731138542
276;0,074424457
215;1,29115E-07
545;0,860289451
374;0,787152785
547;0,295127511
364;0,731138542
910;0,180513219
459;0,169213466
7;0,431550308
443;0,572472443
106;0,762418607
560;0,74646207
448;0,498000369
833;0,472693435
599;0,303709215
31;0,829441294
745;0,731015981
649;0,846804629
412;0,21975811
998;0,630953998
650;0,845386691
727;0,778494427
620;0,412030733
206;0,111222509
421;0,434223515
822;0,846851866
46;0,170749769
567;0,074424457
716;0,073677828
756;0,158656572
838;0,361192902
617;0,692096556
475;0,841923985
409;0,450545704
609;0,26176731
993;0,72899265
531;0,749080039
242;0,741391593
271;0,111222509
314;0,325644822
316;0,731138542
753;0,074424457
519;0,074424457
738;0,209412011
894;0,073677828
163;0,858565374
997;0,170749769
984;0,112303479
380;0,72899265
685;0,404159124
66;0,295127511
305;0,244693585
596;0,851984025
8;0,170749769
137;0,475408356
689;0,851984025
839;0,074424457
710;0,139217214
469;0,155781499
438;0,301871035
564;0,794293804
326;0,111222509
223;0,301411444
152;0,389285736
372;0,112303479
740;0,964579381
133;0,397138269
539;0,642023257
290;0,084037276
144;0,111222509
162;0,129391351
668;0,689771273
613;0,611703037
334;0,915469691
304;0,352545034
898;0,397138269
297;0,134941371
671;0,287402259
13;0,692096556
739;0,778498646
273;0,475408356
552;0,630953998
981;0,450581653
914;0,88734725
577;0,202787132
938;0,743475047
148;0,515020083
391;0,5877714
187;0,538275844
988;0,591487485
524;0,475408356
201;0,851984025
501;0,59411596
763;0,209412011
944;0,731138542
282;0,750977956
52;0,170749769
484;0,209412011
558;0,927879076
127;0,367317452
32;0,749080039
25;0,845434285
34;0,668567862
776;0,209412011
748;0,14848711
622;0,453278744
755;0,851984025
953;0,242686687
145;0,80677175
196;0,073677828
929;0,860289451
474;0,261390416
343;0,783054469
227;0,72899265
844;0,394534163
797;0,112303479
952;0,434223515
108;0,379619574
260;0,731138542
243;0,137352736
393;0,402969424
657;0,266990455
